product_id,product_name,fund_date,cash,delta,running_delta
GZ2000_综合_v10,,2023-02-01,6493.1,0.0,0.0
GZ2000_综合_v10,,2023-02-02,6493.1,0.0,0.0
GZ2000_综合_v10,,2023-02-03,6493.1,0.0,0.0
GZ2000_综合_v10,,2023-02-06,7128.38,0.0,0.0
GZ2000_综合_v10,,2023-02-07,7128.38,0.0,0.0
GZ2000_综合_v10,,2023-02-08,7214.68,0.0,0.0
GZ2000_综合_v10,,2023-02-09,7214.68,0.0,0.0
GZ2000_综合_v10,,2023-02-10,7214.68,0.0,0.0
GZ2000_综合_v10,,2023-02-13,6991.68,0.0,0.0
GZ2000_综合_v10,,2023-02-14,6991.68,0.0,0.0
GZ2000_综合_v10,,2023-02-15,7362.98,0.0,0.0
GZ2000_综合_v10,,2023-02-16,7362.98,0.0,0.0
GZ2000_综合_v10,,2023-02-17,7362.98,0.0,0.0
GZ2000_综合_v10,,2023-02-20,6826.48,0.0,0.0
GZ2000_综合_v10,,2023-02-21,50184.06,0.0,0.0
GZ2000_综合_v10,,2023-02-22,50184.06,0.0,0.0
