product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
集中_行业轮动_V251111701,,2023-07-28,1.2169519768103076,204870.47,152390.0,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-07-31,1.2308910257556394,207217.07,154736.6,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-01,1.2256067088964528,206327.47,153847.0,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-02,1.2154449723283207,204616.77,152136.3,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-03,1.21973135165115,205338.37,152857.9,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-04,1.2167256588333126,204832.37,152351.9,52480.47,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-07,1.214366486976529,204435.20999999996,136852.59999999998,67582.61,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-08,1.2124015004466067,204104.40999999997,136521.8,67582.61,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-09,1.207421316931834,203266.01,135683.4,67582.61,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-10,1.2113762384300872,203931.81,136349.19999999998,67582.61,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-11,1.1942378492640298,201046.61,133464.0,67582.61,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-14,1.188531666191557,200085.99,174181.6,25904.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-15,1.1887621422416204,200124.78999999998,174220.4,25904.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-16,1.1848963223091131,199473.99,173569.6,25904.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-17,1.1833780316287985,199218.39,173314.0,25904.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-18,1.1739807864947687,197636.39,171732.0,25904.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-21,1.147996750287694,193262.05,138404.3,54857.75,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-22,1.1598823051477953,195262.95,140405.2,54857.75,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-23,1.1492774367926857,193477.65,138619.9,54857.75,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-24,1.1508105777339581,193735.75,138878.0,54857.75,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-25,1.1569704659792104,194772.75,139915.0,54857.75,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-28,1.178493543195637,198396.09999999998,134877.3,63518.8,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-29,1.1837523176059763,199281.40000000002,135762.6,63518.8,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-30,1.1798508570471704,198624.60000000003,135105.80000000002,63518.8,0.0,0.0,full
集中_行业轮动_V251111701,,2023-08-31,1.18063376280486,198756.40000000002,135237.6,63518.8,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-01,1.1776987572291808,198262.3,134743.5,63518.8,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-04,1.1807923041908446,198783.09000000003,146144.7,52638.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-05,1.1808000263265426,198784.39,146146.0,52638.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-06,1.1808932859653571,198800.09000000003,146161.7,52638.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-07,1.176682939978631,198091.28999999998,145452.9,52638.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-08,1.1812122695707283,198853.78999999998,146215.4,52638.39,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-11,1.180350004018481,198708.63,131896.5,66812.13,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-12,1.1804218792815162,198720.73,131908.6,66812.13,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-13,1.1790835737640086,198495.43000000002,131683.30000000002,66812.13,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-14,1.1818629486048506,198963.33,132151.19999999998,66812.13,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-15,1.1778426859583835,198286.53000000003,131474.40000000002,66812.13,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-18,1.1737505480488808,197597.63,131158.7,66438.93,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-19,1.175016978303353,197810.83,131371.9,66438.93,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-20,1.1759436345871133,197966.83,131527.9,66438.93,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-21,1.1682773358703125,196676.22999999998,130237.3,66438.93,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-22,1.1660200962047427,196296.22999999998,129857.3,66438.93,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-25,1.1690994463169306,196814.63,121669.3,75145.33,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-26,1.1647382216788744,196080.43,120935.1,75145.33,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-27,1.1607803301284294,195414.13,120268.8,75145.33,0.0,0.0,full
集中_行业轮动_V251111701,,2023-09-28,1.1563282218933122,194664.63,119519.3,75145.33,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-09,1.1547774388420222,194403.56000000003,134452.90000000002,59950.66,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-10,1.1453415830295024,192815.06000000003,132864.40000000002,59950.66,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-11,1.1558068589316095,194576.86000000002,134626.2,59950.66,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-12,1.164395061848664,196022.66,136072.0,59950.66,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-13,1.1674702538877837,196540.36,136589.69999999998,59950.66,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-16,1.1563516259045816,194668.57,142265.4,52403.17,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-17,1.1536263060136254,194209.77000000002,141806.6,52403.17,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-18,1.1387160500016602,191699.66999999998,139296.5,52403.17,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-19,1.1287550889616764,190022.77000000002,137619.6,52403.17,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-20,1.1152360053962285,187746.87,135343.7,52403.17,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-23,1.1134277782209756,187442.46,122393.9,65048.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-24,1.1226759267349902,188999.36,123950.79999999999,65048.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-25,1.1180765039111726,188225.06,123176.5,65048.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-26,1.119416591459995,188450.65999999997,123402.09999999999,65048.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-27,1.1481055135989482,193280.36,128231.79999999999,65048.56,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-30,1.1732136220136944,197507.24000000002,136644.80000000002,60862.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-10-31,1.1684490642880274,196705.14,135842.7,60862.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-01,1.1661835084763212,196323.74,135461.3,60862.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-02,1.1629063528881771,195772.04,134909.6,60862.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-03,1.1714595091893716,197211.94,136349.5,60862.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-06,1.1761767242831056,198006.07,120830.0,77176.07,0.0,0.0,full
