product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
集中_行业轮动_V251111701,,512690.XSHG,酒ETF,BUY,0.567,132100.0,74900.7,2025-07-14 11:15:00,2025-07-14
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,BUY,0.338,221700.0,74934.6,2025-07-14 11:15:00,2025-07-14
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,SELL,0.605,128700.0,-77863.5,2025-07-21 11:15:00,2025-07-21
集中_行业轮动_V251111701,,512690.XSHG,酒ETF,SELL,0.574,132100.0,-75825.4,2025-07-21 11:15:00,2025-07-21
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,BUY,0.501,118300.0,59268.3,2025-07-21 11:15:00,2025-07-21
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,BUY,0.627,94500.0,59251.5,2025-07-21 11:15:00,2025-07-21
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,SELL,0.525,118300.0,-62107.5,2025-07-28 11:15:00,2025-07-28
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,SELL,0.637,94500.0,-60196.5,2025-07-28 11:15:00,2025-07-28
集中_行业轮动_V251111701,,512690.XSHG,酒ETF,BUY,0.576,105000.0,60480.0,2025-07-28 11:15:00,2025-07-28
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,BUY,0.612,98800.0,60465.6,2025-07-28 11:15:00,2025-07-28
集中_行业轮动_V251111701,,512690.XSHG,酒ETF,SELL,0.566,105000.0,-59430.0,2025-08-04 11:15:00,2025-08-04
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,SELL,0.602,98800.0,-59477.6,2025-08-04 11:15:00,2025-08-04
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,BUY,0.514,116400.0,59829.6,2025-08-04 11:15:00,2025-08-04
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,BUY,1.04,57500.0,59800.0,2025-08-04 11:15:00,2025-08-04
集中_行业轮动_V251111701,,159647.XSHE,中药ETF,SELL,1.039,57500.0,-59742.5,2025-08-11 11:15:00,2025-08-11
集中_行业轮动_V251111701,,512980.XSHG,传媒ETF,BUY,0.908,45000.0,40860.0,2025-08-11 11:15:00,2025-08-11
集中_行业轮动_V251111701,,512980.XSHG,传媒ETF,SELL,0.984,45000.0,-44280.0,2025-08-25 11:15:00,2025-08-25
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,BUY,0.728,57600.0,41932.8,2025-08-25 11:15:00,2025-08-25
集中_行业轮动_V251111701,,159883.XSHE,医疗器械ETF,SELL,0.559,116400.0,-65067.6,2025-09-01 11:15:00,2025-09-01
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,BUY,0.724,68000.0,49232.0,2025-09-01 11:15:00,2025-09-01
集中_行业轮动_V251111701,,512170.XSHG,医疗ETF,SELL,0.398,221700.0,-88236.6,2025-09-08 11:15:00,2025-09-08
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,BUY,0.647,95200.0,61594.4,2025-09-08 11:15:00,2025-09-08
集中_行业轮动_V251111701,,515710.XSHG,食品ETF,SELL,0.644,95200.0,-61308.8,2025-09-15 11:15:00,2025-09-15
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,BUY,0.706,87100.0,61492.6,2025-09-15 11:15:00,2025-09-15
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,SELL,0.687,87100.0,-59837.7,2025-09-22 11:15:00,2025-09-22
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,SELL,0.721,57600.0,-41529.6,2025-09-22 11:15:00,2025-09-22
集中_行业轮动_V251111701,,513500.XSHG,标普500,BUY,2.265,32700.0,74065.5,2025-09-22 11:15:00,2025-09-22
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,BUY,1.322,56000.0,74032.0,2025-09-22 11:15:00,2025-09-22
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,SELL,0.711,68000.0,-48348.0,2025-09-29 11:15:00,2025-09-29
集中_行业轮动_V251111701,,515220.XSHG,煤炭ETF,BUY,1.064,39900.0,42453.6,2025-09-29 11:15:00,2025-09-29
集中_行业轮动_V251111701,,515220.XSHG,煤炭ETF,SELL,1.077,39900.0,-42972.3,2025-10-09 11:15:00,2025-10-09
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,BUY,0.925,46100.0,42642.5,2025-10-09 11:15:00,2025-10-09
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,SELL,0.871,46100.0,-40153.1,2025-10-20 11:15:00,2025-10-20
集中_行业轮动_V251111701,,513500.XSHG,标普500,SELL,2.309,32700.0,-75504.3,2025-10-20 11:15:00,2025-10-20
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,BUY,0.691,95200.0,65783.2,2025-10-20 11:15:00,2025-10-20
集中_行业轮动_V251111701,,515220.XSHG,煤炭ETF,BUY,1.194,55100.0,65789.4,2025-10-20 11:15:00,2025-10-20
集中_行业轮动_V251111701,,159941.XSHE,纳指ETF,SELL,1.459,56000.0,-81704.0,2025-10-27 11:15:00,2025-10-27
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,SELL,0.699,95200.0,-66544.8,2025-10-27 11:15:00,2025-10-27
集中_行业轮动_V251111701,,515220.XSHG,煤炭ETF,SELL,1.198,55100.0,-66009.8,2025-10-27 11:15:00,2025-10-27
集中_行业轮动_V251111701,,515300.XSHG,红利300,BUY,1.356,62100.0,84207.6,2025-10-27 11:15:00,2025-10-27
集中_行业轮动_V251111701,,512070.XSHG,证券保险,BUY,0.898,93800.0,84232.4,2025-10-27 11:15:00,2025-10-27
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,BUY,1.071,78600.0,84180.6,2025-10-27 11:15:00,2025-10-27
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,SELL,1.066,78600.0,-83787.6,2025-11-03 11:15:00,2025-11-03
集中_行业轮动_V251111701,,516530.XSHG,物流快递,BUY,0.985,39000.0,38415.0,2025-11-03 11:15:00,2025-11-03
集中_行业轮动_V251111701,,512070.XSHG,证券保险,SELL,0.894,93800.0,-83857.2,2025-11-10 11:15:00,2025-11-10
集中_行业轮动_V251111701,,516530.XSHG,物流快递,SELL,0.994,39000.0,-38766.0,2025-11-10 11:15:00,2025-11-10
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,BUY,1.087,59900.0,65111.3,2025-11-10 11:15:00,2025-11-10
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,BUY,0.79,82400.0,65096.0,2025-11-10 11:15:00,2025-11-10
集中_行业轮动_V251111701,,159611.XSHE,电力ETF,SELL,1.059,59900.0,-63434.1,2025-11-17 11:15:00,2025-11-17
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,SELL,0.793,82400.0,-65343.2,2025-11-17 11:15:00,2025-11-17
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,BUY,0.667,96900.0,64632.3,2025-11-17 11:15:00,2025-11-17
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,BUY,0.656,98600.0,64681.6,2025-11-17 11:15:00,2025-11-17
集中_行业轮动_V251111701,,159745.XSHE,建材ETF,SELL,0.641,96900.0,-62112.9,2025-11-24 11:15:00,2025-11-24
集中_行业轮动_V251111701,,515300.XSHG,红利300,SELL,1.344,62100.0,-83462.4,2025-11-24 11:15:00,2025-11-24
集中_行业轮动_V251111701,,159865.XSHE,养殖ETF,SELL,0.633,98600.0,-62413.8,2025-11-24 11:15:00,2025-11-24
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,BUY,0.733,111900.0,82022.7,2025-11-24 11:15:00,2025-11-24
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,BUY,0.839,97700.0,81970.3,2025-11-24 11:15:00,2025-11-24
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,BUY,0.751,109200.0,82009.2,2025-11-24 11:15:00,2025-11-24
集中_行业轮动_V251111701,,516550.XSHG,农业ETF,SELL,0.75,111900.0,-83925.0,2025-12-01 11:15:00,2025-12-01
集中_行业轮动_V251111701,,159766.XSHE,旅游ETF,SELL,0.766,109200.0,-83647.2,2025-12-01 11:15:00,2025-12-01
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,BUY,0.757,85500.0,64723.5,2025-12-01 11:15:00,2025-12-01
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,BUY,9.16,7000.0,64120.0,2025-12-01 11:15:00,2025-12-01
集中_行业轮动_V251111701,,159870.XSHE,化工ETF,SELL,0.752,85500.0,-64296.0,2025-12-08 11:15:00,2025-12-08
集中_行业轮动_V251111701,,512800.XSHG,银行ETF,SELL,0.829,97700.0,-80993.3,2025-12-08 11:15:00,2025-12-08
集中_行业轮动_V251111701,,159819.XSHE,人工智能ETF易方达,BUY,1.507,46400.0,69924.8,2025-12-08 11:15:00,2025-12-08
集中_行业轮动_V251111701,,515880.XSHG,通信ETF,BUY,2.957,23600.0,69785.2,2025-12-08 11:15:00,2025-12-08
集中_行业轮动_V251111701,,518880.XSHG,黄金ETF,SELL,9.309,7000.0,-65163.0,2025-12-15 11:15:00,2025-12-15
集中_行业轮动_V251111701,,515880.XSHG,通信ETF,SELL,2.934,23600.0,-69242.4,2025-12-15 11:15:00,2025-12-15
集中_行业轮动_V251111701,,159996.XSHE,家电ETF,BUY,1.513,45100.0,68236.3,2025-12-15 11:15:00,2025-12-15
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,BUY,0.919,74200.0,68189.8,2025-12-15 11:15:00,2025-12-15
集中_行业轮动_V251111701,,159996.XSHE,家电ETF,SELL,1.516,45100.0,-68371.6,2025-12-22 11:15:00,2025-12-22
集中_行业轮动_V251111701,,159819.XSHE,人工智能ETF易方达,SELL,1.509,46400.0,-70017.6,2025-12-22 11:15:00,2025-12-22
集中_行业轮动_V251111701,,512070.XSHG,证券保险,BUY,0.924,74500.0,68838.0,2025-12-22 11:15:00,2025-12-22
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,BUY,0.72,95600.0,68832.0,2025-12-22 11:15:00,2025-12-22
集中_行业轮动_V251111701,,159638.XSHE,高端装备ETF,SELL,1.063,74200.0,-78874.6,2025-12-31 14:30:00,2025-12-31
集中_行业轮动_V251111701,,512070.XSHG,证券保险,SELL,0.923,74500.0,-68763.5,2025-12-31 14:30:00,2025-12-31
集中_行业轮动_V251111701,,512710.XSHG,军工龙头,SELL,0.785,95600.0,-75046.0,2025-12-31 14:30:00,2025-12-31
集中_行业轮动_V251111701,,516550,农业ETF,BUY,0.793,37400.0,29658.2,2026-01-06 11:15:00,2026-01-06
集中_行业轮动_V251111701,,512070,证券保险,BUY,0.991,29900.0,29630.9,2026-01-06 11:15:00,2026-01-06
集中_行业轮动_V251111701,,159766,旅游ETF,BUY,0.803,36900.0,29630.7,2026-01-06 11:15:00,2026-01-06
集中_行业轮动_V251111701,,512070,证券保险,SELL,0.945,29900.0,28255.5,2026-01-12 11:15:00,2026-01-12
集中_行业轮动_V251111701,,159766,旅游ETF,SELL,0.815,36900.0,30073.499999999996,2026-01-12 11:15:00,2026-01-12
集中_行业轮动_V251111701,,512170,医疗ETF,BUY,0.379,57900.0,21944.1,2026-01-12 11:15:00,2026-01-12
集中_行业轮动_V251111701,,159745,建材ETF,BUY,0.676,32500.0,21970.0,2026-01-12 11:15:00,2026-01-12
集中_行业轮动_V251111701,,159745,建材ETF,SELL,0.724,32500.0,23530.0,2026-01-26 11:15:00,2026-01-26
集中_行业轮动_V251111701,,512170,医疗ETF,SELL,0.365,57900.0,21133.5,2026-01-26 11:15:00,2026-01-26
集中_行业轮动_V251111701,,516530,物流快递,BUY,0.983,22500.0,22117.5,2026-01-26 11:15:00,2026-01-26
集中_行业轮动_V251111701,,516970,基建50,BUY,1.261,17600.0,22193.6,2026-01-26 11:15:00,2026-01-26
集中_行业轮动_V251111701,,516550,农业ETF,SELL,0.777,37400.0,29059.8,2026-02-02 11:15:00,2026-02-02
集中_行业轮动_V251111701,,516530,物流快递,SELL,0.967,22500.0,21757.5,2026-02-02 11:15:00,2026-02-02
集中_行业轮动_V251111701,,159745,建材ETF,BUY,0.706,34300.0,24215.8,2026-02-02 11:15:00,2026-02-02
集中_行业轮动_V251111701,,159870,化工ETF,BUY,0.878,27600.0,24232.8,2026-02-02 11:15:00,2026-02-02
集中_行业轮动_V251111701,,159870,化工ETF,SELL,0.9,27600.0,24840.0,2026-02-09 11:15:00,2026-02-09
集中_行业轮动_V251111701,,516970,基建50,SELL,1.231,17600.0,21665.600000000002,2026-02-09 11:15:00,2026-02-09
集中_行业轮动_V251111701,,515220,煤炭ETF,BUY,1.134,20800.0,23587.199999999997,2026-02-09 11:15:00,2026-02-09
集中_行业轮动_V251111701,,515790,光伏ETF,BUY,1.151,20500.0,23595.5,2026-02-09 11:15:00,2026-02-09
集中_行业轮动_V251111701,,515790,光伏ETF,SELL,1.118,20500.0,22919.000000000004,2026-02-24 11:15:00,2026-02-24
集中_行业轮动_V251111701,,515300,红利300,BUY,1.308,12100.0,15826.800000000001,2026-02-24 11:15:00,2026-02-24
集中_行业轮动_V251111701,,159745,建材ETF,SELL,0.743,34300.0,25484.9,2026-03-02 11:15:00,2026-03-02
集中_行业轮动_V251111701,,516530,物流快递,BUY,1.046,18100.0,18932.600000000002,2026-03-02 11:15:00,2026-03-02
集中_行业轮动_V251111701,,516530,物流快递,SELL,1.039,18100.0,18805.899999999998,2026-03-09 11:15:00,2026-03-09
集中_行业轮动_V251111701,,515220,煤炭ETF,SELL,1.296,20800.0,26956.8,2026-03-09 11:15:00,2026-03-09
集中_行业轮动_V251111701,,516550,农业ETF,BUY,0.817,36600.0,29902.199999999997,2026-03-09 11:15:00,2026-03-09
集中_行业轮动_V251111701,,159611,电力ETF,BUY,1.151,26000.0,29926.0,2026-03-09 11:15:00,2026-03-09
集中_行业轮动_V251111701,,159611,电力ETF,SELL,1.15,26000.0,29899.999999999996,2026-03-16 11:15:00,2026-03-16
集中_行业轮动_V251111701,,159865,养殖ETF,BUY,0.666,45000.0,29970.0,2026-03-16 11:15:00,2026-03-16
集中_行业轮动_V251111701,,516550,农业ETF,SELL,0.754,36600.0,27596.4,2026-03-23 11:15:00,2026-03-23
集中_行业轮动_V251111701,,512800,银行ETF,BUY,0.778,36300.0,28241.4,2026-03-23 11:15:00,2026-03-23
集中_行业轮动_V251111701,,515300,红利300,SELL,1.341,12100.0,16226.1,2026-03-30 11:15:00,2026-03-30
集中_行业轮动_V251111701,,159865,养殖ETF国泰,SELL,0.611,45000.0,27495.0,2026-03-30 11:15:00,2026-03-30
集中_行业轮动_V251111701,,159611,电力ETF广发,BUY,1.136,25200.0,28627.199999999997,2026-03-30 11:15:00,2026-03-30
集中_行业轮动_V251111701,,159915,创业板ETF易方达,BUY,3.257,8700.0,28335.9,2026-03-30 11:15:00,2026-03-30
集中_行业轮动_V251111701,,159915,创业板ETF易方达,SELL,3.137,8700.0,27291.9,2026-04-07 11:15:00,2026-04-07
集中_行业轮动_V251111701,,159611,电力ETF广发,SELL,1.063,25200.0,26787.6,2026-04-07 11:15:00,2026-04-07
集中_行业轮动_V251111701,,159992,创新药ETF银华,BUY,0.844,32800.0,27683.2,2026-04-07 11:15:00,2026-04-07
集中_行业轮动_V251111701,,515880,通信ETF,BUY,1.101,25200.0,27745.2,2026-04-07 11:15:00,2026-04-07
集中_行业轮动_V251111701,,512800,银行ETF,SELL,0.786,36300.0,28531.800000000003,2026-04-13 11:15:00,2026-04-13
集中_行业轮动_V251111701,,512290,生物医药,BUY,0.977,29100.0,28430.7,2026-04-13 11:15:00,2026-04-13
集中_行业轮动_V251111701,,512290,生物医药,SELL,0.972,29100.0,28285.2,2026-04-20 11:15:00,2026-04-20
集中_行业轮动_V251111701,,159992,创新药ETF银华,SELL,0.841,32800.0,27584.8,2026-04-20 11:15:00,2026-04-20
集中_行业轮动_V251111701,,515880,通信ETF,SELL,1.342,25200.0,33818.4,2026-04-20 11:15:00,2026-04-20
集中_行业轮动_V251111701,,159870,化工ETF鹏华,BUY,0.895,32800.0,29356.0,2026-04-20 11:15:00,2026-04-20
集中_行业轮动_V251111701,,159920,恒生ETF华夏,BUY,1.556,18800.0,29252.8,2026-04-20 11:15:00,2026-04-20
集中_行业轮动_V251111701,,512170,医疗ETF,BUY,0.332,88500.0,29382.0,2026-04-20 11:15:00,2026-04-20
集中_行业轮动_V251111701,,159870,化工ETF鹏华,SELL,0.926,32800.0,30372.800000000003,2026-04-27 11:15:00,2026-04-27
集中_行业轮动_V251111701,,512170,医疗ETF,SELL,0.332,88500.0,29382.0,2026-04-27 11:15:00,2026-04-27
集中_行业轮动_V251111701,,159996,家电ETF国泰,BUY,1.492,19800.0,29541.6,2026-04-27 11:15:00,2026-04-27
集中_行业轮动_V251111701,,512710,军工龙头,BUY,0.766,38500.0,29491.0,2026-04-27 11:15:00,2026-04-27
集中_行业轮动_V251111701,,159920,恒生ETF华夏,SELL,1.543,18800.0,29008.399999999998,2026-05-06 11:15:00,2026-05-06
集中_行业轮动_V251111701,,512710,军工龙头,SELL,0.788,38500.0,30338.0,2026-05-06 11:15:00,2026-05-06
集中_行业轮动_V251111701,,159870,化工ETF鹏华,BUY,0.959,31300.0,30016.699999999997,2026-05-06 11:15:00,2026-05-06
集中_行业轮动_V251111701,,159611,电力ETF广发,BUY,1.127,26700.0,30090.9,2026-05-06 11:15:00,2026-05-06
集中_行业轮动_V251111701,,159870,化工ETF鹏华,SELL,0.928,31300.0,29046.4,2026-05-11 11:15:00,2026-05-11
集中_行业轮动_V251111701,,159998,计算机ETF天弘,BUY,1.163,26000.0,30238.0,2026-05-11 11:15:00,2026-05-11
集中_行业轮动_V251111701,,159998,计算机ETF天弘,SELL,1.116,26000.0,29016.000000000004,2026-05-18 11:15:00,2026-05-18
集中_行业轮动_V251111701,,513500,标普500,BUY,2.443,12200.0,29804.600000000002,2026-05-18 11:15:00,2026-05-18
