product_id,product_name,fund_date,cash,delta,running_delta
集中_红利增强_V20_251229,,2023-01-03,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-04,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-05,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-06,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-09,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-10,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-11,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-12,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-13,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-16,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-17,5090.88,0.0,0.0
集中_红利增强_V20_251229,,2023-01-18,2581.21,0.0,0.0
集中_红利增强_V20_251229,,2023-01-19,2581.21,0.0,0.0
集中_红利增强_V20_251229,,2023-01-20,2581.21,0.0,0.0
集中_红利增强_V20_251229,,2023-01-30,36928.62,0.0,0.0
集中_红利增强_V20_251229,,2023-01-31,36928.62,0.0,0.0
集中_红利增强_V20_251229,,2023-02-01,36694.46,0.0,0.0
集中_红利增强_V20_251229,,2023-02-02,36694.46,0.0,0.0
集中_红利增强_V20_251229,,2023-02-03,34939.14,0.0,0.0
集中_红利增强_V20_251229,,2023-02-06,34939.14,0.0,0.0
集中_红利增强_V20_251229,,2023-02-07,34939.14,0.0,0.0
集中_红利增强_V20_251229,,2023-02-08,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-09,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-10,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-13,34962.44,0.0,0.0
集中_红利增强_V20_251229,,2023-02-14,34585.04,0.0,0.0
集中_红利增强_V20_251229,,2023-02-15,1885.86,0.0,0.0
集中_红利增强_V20_251229,,2023-02-16,1885.86,0.0,0.0
集中_红利增强_V20_251229,,2023-02-17,1885.86,0.0,0.0
集中_红利增强_V20_251229,,2023-02-20,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-21,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-22,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-23,1773.22,0.0,0.0
集中_红利增强_V20_251229,,2023-02-24,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-02-27,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-02-28,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-03-01,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-03-02,102563.12,0.0,0.0
集中_红利增强_V20_251229,,2023-03-03,5612.69,0.0,0.0
集中_红利增强_V20_251229,,2023-03-06,5612.69,0.0,0.0
集中_红利增强_V20_251229,,2023-03-07,5612.69,0.0,0.0
集中_红利增强_V20_251229,,2023-03-08,102451.87,0.0,0.0
集中_红利增强_V20_251229,,2023-03-09,102451.87,0.0,0.0
集中_红利增强_V20_251229,,2023-03-10,5693.79,0.0,0.0
集中_红利增强_V20_251229,,2023-03-13,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-14,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-15,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-16,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-17,4151.93,0.0,0.0
集中_红利增强_V20_251229,,2023-03-20,1809.72,0.0,0.0
集中_红利增强_V20_251229,,2023-03-21,1809.72,0.0,0.0
集中_红利增强_V20_251229,,2023-03-22,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-23,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-24,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-27,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-28,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-29,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-30,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-03-31,1715.38,0.0,0.0
集中_红利增强_V20_251229,,2023-04-03,104747.12,0.0,0.0
集中_红利增强_V20_251229,,2023-04-04,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-06,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-07,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-10,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-11,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-12,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-13,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-14,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-17,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-18,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-19,5674.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-20,3349.13,0.0,0.0
集中_红利增强_V20_251229,,2023-04-21,3349.13,0.0,0.0
集中_红利增强_V20_251229,,2023-04-24,1799.23,0.0,0.0
集中_红利增强_V20_251229,,2023-04-25,1799.23,0.0,0.0
集中_红利增强_V20_251229,,2023-04-26,105297.05,0.0,0.0
集中_红利增强_V20_251229,,2023-04-27,5452.6,0.0,0.0
