product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
集中_红利增强_V20_251229,,2024-08-28,1.3240779759922863,133536.68,131357.8,2178.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-29,1.3007667230724305,131185.68,129006.8,2178.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-08-30,1.3037592097296882,131487.48,129308.6,2178.88,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-02,1.3061754096920488,131731.16,129466.9,2264.26,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-03,1.3038700646032073,131498.66,129234.4,2264.26,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-04,1.2605474247659318,127129.45999999999,124865.2,2264.26,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-05,1.2620047994805896,127276.43999999999,125192.79999999999,2083.64,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-06,1.2594200366515178,127015.76,121102.29999999999,5913.46,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-09,1.244878018985733,125549.16,119635.7,5913.46,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-10,1.2472369075734122,125787.06000000001,119873.6,5913.46,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-11,1.2368940883812805,124743.96,118830.5,5913.46,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-12,1.251087676686111,126175.42,123536.5,2638.92,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-13,1.262470627920477,127323.42,124684.5,2638.92,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-18,1.2695254796654696,128034.92,125396.0,2638.92,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-19,1.272481576574443,128333.04999999999,125263.4,3069.65,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-20,1.280425845327905,129134.25,126064.6,3069.65,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-23,1.2873817407546755,129835.76999999999,127563.59999999999,2272.17,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-24,1.305247421533492,131637.57000000004,129365.40000000002,2272.17,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-25,1.3048359298294618,131596.07,129323.9,2272.17,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-26,1.321284690981631,133254.97000000003,130982.80000000002,2272.17,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-27,1.3216307406315255,133289.87,131017.7,2272.17,0.0,0.0,full
集中_红利增强_V20_251229,,2024-09-30,1.3446248970527102,135608.89,133342.1,2266.79,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-08,1.3469987579891383,135848.3,91233.7,44614.6,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-09,1.2659335041304864,127672.66,125243.6,2429.06,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-10,1.2809501749980041,129187.12999999999,126837.4,2349.73,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-11,1.2369156049354433,124746.12999999999,122396.4,2349.73,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-14,1.2755504122948584,128642.54999999999,122913.4,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-15,1.2380114618783198,124856.65,119127.5,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-16,1.2281594580921993,123863.04999999999,118133.9,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-17,1.2231243861089145,123355.25,117626.1,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-18,1.3089417246440318,132010.15,126281.0,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-21,1.3161423336914155,132736.35,127007.20000000001,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-22,1.3115693222721736,132275.15,126546.0,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-23,1.3107056854668484,132188.05,126458.9,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-24,1.3024748598399778,131357.94999999998,125628.79999999999,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-25,1.3185329517598874,132977.45,127248.3,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-28,1.317608830631801,132884.25,127155.1,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-29,1.2960972342006536,130714.75,124985.6,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-30,1.278484397721904,128938.44999999998,123209.29999999999,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-10-31,1.2862739852565017,129724.04999999999,123994.9,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-01,1.2721305691931744,128297.65,122568.5,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-04,1.289604589193456,130059.95,124330.8,5729.15,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-05,1.2885341158352137,129951.99,0.0,129951.99,0.0,0.0,funds_only
